"","playerList","goals"
"1","Carmelo Anthony",4
"2","Carmelo Anthony",2
"3","Carmelo Anthony",10
"4","Carmelo Anthony",3
"5","Carmelo Anthony",1
"6","Carmelo Anthony",3
"7","Carmelo Anthony",8
"8","Carmelo Anthony",2
"9","Carmelo Anthony",6
"10","Carmelo Anthony",7
"11","Carmelo Anthony",19
"12","Carmelo Anthony",8
"13","Carmelo Anthony",5
"14","Carmelo Anthony",8
"15","Carmelo Anthony",1
"16","Carmelo Anthony",8
"17","Carmelo Anthony",3
"18","Carmelo Anthony",8
"19","Carmelo Anthony",2
"20","Carmelo Anthony",7
"21","Carmelo Anthony",7
"22","Carmelo Anthony",1
"23","Carmelo Anthony",2
"24","Carmelo Anthony",2
"25","Carmelo Anthony",8
"26","Carmelo Anthony",6
"27","Carmelo Anthony",8
"28","Carmelo Anthony",7
"29","Carmelo Anthony",4
"30","Carmelo Anthony",6
"31","Dwyane Wade",11
"32","Dwyane Wade",7
"33","Dwyane Wade",15
"34","Dwyane Wade",7
"35","Dwyane Wade",3
"36","Dwyane Wade",16
"37","Dwyane Wade",15
"38","Dwyane Wade",14
"39","Dwyane Wade",13
"40","Dwyane Wade",19
"41","Dwyane Wade",8
"42","Dwyane Wade",5
"43","Dwyane Wade",20
"44","Dwyane Wade",3
"45","Dwyane Wade",6
"46","Dwyane Wade",16
"47","Dwyane Wade",7
"48","Dwyane Wade",4
"49","Dwyane Wade",2
"50","Dwyane Wade",16
"51","Dwyane Wade",17
"52","Dwyane Wade",19
"53","Dwyane Wade",15
"54","Dwyane Wade",9
"55","Dwyane Wade",14
"56","Dwyane Wade",2
"57","Dwyane Wade",4
"58","Dwyane Wade",6
"59","Dwyane Wade",12
"60","Dwyane Wade",7
"61","Deron Williams",0
"62","Deron Williams",25
"63","Deron Williams",15
"64","Deron Williams",14
"65","Deron Williams",14
"66","Deron Williams",2
"67","Deron Williams",23
"68","Deron Williams",0
"69","Deron Williams",20
"70","Deron Williams",21
"71","Deron Williams",23
"72","Deron Williams",5
"73","Deron Williams",22
"74","Deron Williams",21
"75","Deron Williams",8
"76","Deron Williams",0
"77","Deron Williams",5
"78","Deron Williams",3
"79","Deron Williams",24
"80","Deron Williams",21
"81","Deron Williams",20
"82","Deron Williams",0
"83","Deron Williams",3
"84","Deron Williams",24
"85","Deron Williams",24
"86","Deron Williams",16
"87","Deron Williams",3
"88","Deron Williams",2
"89","Deron Williams",3
"90","Deron Williams",4
"91","Brook Lopez",37
"92","Brook Lopez",12
"93","Brook Lopez",35
"94","Brook Lopez",13
"95","Brook Lopez",12
"96","Brook Lopez",37
"97","Brook Lopez",34
"98","Brook Lopez",32
"99","Brook Lopez",15
"100","Brook Lopez",36
"101","Brook Lopez",36
"102","Brook Lopez",19
"103","Brook Lopez",30
"104","Brook Lopez",26
"105","Brook Lopez",33
"106","Brook Lopez",16
"107","Brook Lopez",24
"108","Brook Lopez",18
"109","Brook Lopez",32
"110","Brook Lopez",34
"111","Brook Lopez",10
"112","Brook Lopez",37
"113","Brook Lopez",28
"114","Brook Lopez",22
"115","Brook Lopez",27
"116","Brook Lopez",29
"117","Brook Lopez",19
"118","Brook Lopez",23
"119","Brook Lopez",26
"120","Brook Lopez",24
"121","Damian Lillard",14
"122","Damian Lillard",6
"123","Damian Lillard",45
"124","Damian Lillard",25
"125","Damian Lillard",43
"126","Damian Lillard",36
"127","Damian Lillard",17
"128","Damian Lillard",32
"129","Damian Lillard",44
"130","Damian Lillard",23
"131","Damian Lillard",16
"132","Damian Lillard",39
"133","Damian Lillard",41
"134","Damian Lillard",24
"135","Damian Lillard",21
"136","Damian Lillard",30
"137","Damian Lillard",36
"138","Damian Lillard",30
"139","Damian Lillard",13
"140","Damian Lillard",34
